ticket_id,date,ticket_age_days,priority,assigned_engineer_load,past_sla_breaches,avg_resolution_time,reopen_count,customer_escalations,weekend_flag,workload_trend_7d,resolution_delay_trend,risk_label
TKT_0167,2026-01-05 14:18:56.096514,26,Low,5,1,2.631202943935945,0,0,0,0.33759956750577025,0.1896558578716983,0
TKT_0168,2025-12-07 14:18:56.096514,13,High,21,3,4.5788487249071155,0,1,1,-0.41223852552111406,0.5614781446346062,1
TKT_0168,2025-12-08 14:18:56.096514,13,High,15,3,4.5788487249071155,0,0,0,-0.14478338586844042,-0.25353852277809036,0
TKT_0168,2025-12-09 14:18:56.096514,3,High,7,3,4.5788487249071155,0,0,0,-0.305998185584787,0.5467671995266636,1
TKT_0168,2025-12-10 14:18:56.096514,52,High,12,3,4.5788487249071155,0,0,0,-0.31252066916807997,0.5286618044544196,1
TKT_0168,2025-12-11 14:18:56.096514,35,High,15,3,4.5788487249071155,0,0,0,0.3102960276963459,0.29076805957648283,0
TKT_0168,2025-12-12 14:18:56.096514,29,High,6,3,4.5788487249071155,0,0,0,0.1197120567473473,0.34003462394213085,1
TKT_0168,2025-12-13 14:18:56.096514,9,High,3,3,4.5788487249071155,0,0,1,-0.31200668037031554,-0.09004327975098819,0
TKT_0168,2025-12-14 14:18:56.096514,32,High,15,3,4.5788487249071155,0,0,1,-0.002869196515787209,-0.08090517729988461,0
TKT_0168,2025-12-15 14:18:56.096514,38,High,21,3,4.5788487249071155,0,0,0,-0.4737612112176709,0.6477760314674712,1
TKT_0168,2025-12-16 14:18:56.096514,11,High,2,3,4.5788487249071155,0,0,0,0.12297587578689073,0.2834965349643584,0
TKT_0168,2025-12-17 14:18:56.096514,4,High,14,3,4.5788487249071155,0,0,0,0.16766052312735602,-0.09459366940019126,0
TKT_0168,2025-12-18 14:18:56.096514,19,High,1,3,4.5788487249071155,0,0,0,-0.39547461897990055,0.4502319987242969,1
TKT_0168,2025-12-19 14:18:56.096514,56,High,21,3,4.5788487249071155,0,0,0,-0.21944188282716037,0.6864565718204279,1
TKT_0168,2025-12-20 14:18:56.096514,49,High,16,3,4.5788487249071155,0,1,1,-0.3152244820224833,0.5416900959617652,1
TKT_0168,2025-12-21 14:18:56.096514,17,High,3,3,4.5788487249071155,0,0,1,-0.2824959332595536,0.41198464597921597,1
TKT_0168,2025-12-22 14:18:56.096514,28,High,20,3,4.5788487249071155,0,0,0,-0.26664014845049344,-0.19558545152652224,1
TKT_0168,2025-12-23 14:18:56.096514,4,High,23,3,4.5788487249071155,0,0,0,0.20533521681130118,0.5197116227533249,1
TKT_0168,2025-12-24 14:18:56.096514,30,High,1,3,4.5788487249071155,0,0,0,-0.15788692110804925,-0.06630996436195408,0
TKT_0168,2025-12-25 14:18:56.096514,52,High,13,3,4.5788487249071155,0,0,0,-0.2030290426484297,0.6296974986654456,1
TKT_0168,2025-12-26 14:18:56.096514,6,High,20,3,4.5788487249071155,0,0,0,-0.12111843059804461,-0.10057114169604325,1
TKT_0168,2025-12-27 14:18:56.096514,42,High,4,3,4.5788487249071155,0,0,1,0.2551855098195357,-0.2815984453198194,0
TKT_0168,2025-12-28 14:18:56.096514,54,High,18,3,4.5788487249071155,0,0,1,-0.3910914666054073,0.3011279922962408,1
TKT_0168,2025-12-29 14:18:56.096514,4,High,4,3,4.5788487249071155,0,0,0,0.40125479710293166,0.007254981128811122,0
TKT_0168,2025-12-30 14:18:56.096514,45,High,8,3,4.5788487249071155,0,0,0,0.278579454135216,0.09346671874027918,0
TKT_0168,2025-12-31 14:18:56.096514,46,High,9,3,4.5788487249071155,0,0,0,0.28204630296299016,-0.09323414056629936,0
TKT_0168,2026-01-01 14:18:56.096514,23,High,3,3,4.5788487249071155,0,0,0,-0.050265498930026076,0.22057010686988093,0
TKT_0168,2026-01-02 14:18:56.096514,3,High,23,3,4.5788487249071155,0,0,0,-0.32477248698297,0.468481229287306,1
TKT_0168,2026-01-03 14:18:56.096514,39,High,5,3,4.5788487249071155,0,0,1,0.14469671835111808,0.6096379223066559,1
TKT_0168,2026-01-04 14:18:56.096514,41,High,22,3,4.5788487249071155,0,1,1,0.26613629601415256,0.01582125628355907,1
TKT_0168,2026-01-05 14:18:56.096514,33,High,22,3,4.5788487249071155,0,0,0,-0.2336050833790303,0.4183904896036145,1
TKT_0169,2025-12-07 14:18:56.096514,14,Medium,15,1,4.586130017378434,0,0,1,0.4021291922932616,0.5566151283141212,0
TKT_0169,2025-12-08 14:18:56.096514,1,Medium,20,1,4.586130017378434,0,0,0,0.13630727262031572,0.4411944277828646,0
TKT_0169,2025-12-09 14:18:56.096514,7,Medium,20,1,4.586130017378434,0,0,0,0.4918567952477084,0.27634301298159863,0
TKT_0169,2025-12-10 14:18:56.096514,5,Medium,6,1,4.586130017378434,0,0,0,-0.48338377327283943,0.539522055722212,0
TKT_0169,2025-12-11 14:18:56.096514,15,Medium,5,1,4.586130017378434,0,0,0,-0.1351323906795887,0.6552866138494955,0
TKT_0169,2025-12-12 14:18:56.096514,10,Medium,17,1,4.586130017378434,0,0,0,-0.14475713898964482,0.29613138812826184,0
TKT_0169,2025-12-13 14:18:56.096514,40,Medium,18,1,4.586130017378434,0,1,1,0.27471497801119116,0.10431109802043931,0
TKT_0169,2025-12-14 14:18:56.096514,26,Medium,12,1,4.586130017378434,0,0,1,0.4855746299043462,0.40776030582540373,0
TKT_0169,2025-12-15 14:18:56.096514,12,Medium,22,1,4.586130017378434,0,0,0,0.02048341439054835,0.6839282017016179,0
TKT_0169,2025-12-16 14:18:56.096514,18,Medium,1,1,4.586130017378434,0,0,0,-0.14529624187579093,0.6182280556966069,0
TKT_0169,2025-12-17 14:18:56.096514,4,Medium,6,1,4.586130017378434,0,1,0,0.22941999325425677,0.2581427284406553,0
TKT_0169,2025-12-18 14:18:56.096514,1,Medium,4,1,4.586130017378434,0,0,0,-0.20925727919583603,0.507079156258732,0
TKT_0169,2025-12-19 14:18:56.096514,1,Medium,4,1,4.586130017378434,0,0,0,0.3360030388086295,0.6037489307433912,0
TKT_0169,2025-12-20 14:18:56.096514,52,Medium,21,1,4.586130017378434,0,0,1,0.4269735707917681,0.40206425802728646,0
TKT_0169,2025-12-21 14:18:56.096514,33,Medium,19,1,4.586130017378434,0,0,1,-0.0702251655586339,0.16533922673205098,0
TKT_0169,2025-12-22 14:18:56.096514,34,Medium,1,1,4.586130017378434,0,0,0,-0.3963308645177632,-0.29727125548698424,0
TKT_0169,2025-12-23 14:18:56.096514,36,Medium,3,1,4.586130017378434,0,0,0,-0.28001450486188884,-0.28876101733462306,0
TKT_0169,2025-12-24 14:18:56.096514,20,Medium,7,1,4.586130017378434,0,0,0,-0.4684325035901187,0.3079041242971477,0
TKT_0169,2025-12-25 14:18:56.096514,11,Medium,2,1,4.586130017378434,0,0,0,0.49865391860887764,0.6444689528115406,0
TKT_0169,2025-12-26 14:18:56.096514,25,Medium,10,1,4.586130017378434,0,0,0,-0.02887211500304554,-0.065839259898333,0
TKT_0169,2025-12-27 14:18:56.096514,55,Medium,1,1,4.586130017378434,0,0,1,-0.08373840715063341,0.3811289513243032,0
TKT_0169,2025-12-28 14:18:56.096514,38,Medium,3,1,4.586130017378434,0,0,1,-0.19898032397287857,0.2689858479644604,0
TKT_0169,2025-12-29 14:18:56.096514,7,Medium,3,1,4.586130017378434,0,0,0,0.16407873784207327,0.2280643656085743,0
TKT_0169,2025-12-30 14:18:56.096514,19,Medium,9,1,4.586130017378434,0,0,0,-0.3049730149781239,0.49333722192795576,0
TKT_0169,2025-12-31 14:18:56.096514,38,Medium,13,1,4.586130017378434,0,0,0,0.28193414102807945,-0.1959993241695393,0
TKT_0169,2026-01-01 14:18:56.096514,52,Medium,7,1,4.586130017378434,0,0,0,0.43458728141683967,0.18746657405034556,0
TKT_0169,2026-01-02 14:18:56.096514,5,Medium,16,1,4.586130017378434,0,0,0,0.37190164851647145,0.5470663781653133,0
TKT_0169,2026-01-03 14:18:56.096514,46,Medium,12,1,4.586130017378434,0,0,1,0.22452283857892386,0.21451999828834328,0
TKT_0169,2026-01-04 14:18:56.096514,45,Medium,21,1,4.586130017378434,0,0,1,0.10946680310647283,0.21564186740078256,0
TKT_0169,2026-01-05 14:18:56.096514,29,Medium,7,1,4.586130017378434,0,0,0,0.49051511545021254,0.20922881384811104,0
TKT_0170,2025-12-07 14:18:56.096514,42,Low,24,0,2.640958862995641,0,0,1,-0.03156472129290633,-0.20229703231685175,0
TKT_0170,2025-12-08 14:18:56.096514,27,Low,14,0,2.640958862995641,0,0,0,0.45791608684039276,0.12478516669854761,0
TKT_0170,2025-12-09 14:18:56.096514,39,Low,4,0,2.640958862995641,0,0,0,0.2762777549589974,-0.274295139890339,0
TKT_0170,2025-12-10 14:18:56.096514,27,Low,12,0,2.640958862995641,0,0,0,-0.4593998980794004,0.01213122349055501,0
TKT_0170,2025-12-11 14:18:56.096514,9,Low,11,0,2.640958862995641,0,0,0,-0.31329801544169256,0.21333870702640817,0
TKT_0170,2025-12-12 14:18:56.096514,53,Low,16,0,2.640958862995641,0,0,0,0.09426830603008785,0.05769436255300625,0
TKT_0170,2025-12-13 14:18:56.096514,15,Low,21,0,2.640958862995641,0,0,1,0.37818340988069665,0.6554449103904203,0
TKT_0170,2025-12-14 14:18:56.096514,55,Low,9,0,2.640958862995641,0,0,1,0.006105148907333491,0.16140563383851675,0
TKT_0170,2025-12-15 14:18:56.096514,39,Low,11,0,2.640958862995641,0,0,0,0.15287309297015983,0.019853038929710076,0
TKT_0170,2025-12-16 14:18:56.096514,57,Low,16,0,2.640958862995641,0,0,0,0.2966583738498375,0.2862768484196185,0
TKT_0170,2025-12-17 14:18:56.096514,37,Low,13,0,2.640958862995641,0,0,0,-0.10959986821425427,-0.2534305301375627,0
TKT_0170,2025-12-18 14:18:56.096514,1,Low,18,0,2.640958862995641,0,1,0,0.2500340979469039,0.14196535531138238,0
TKT_0170,2025-12-19 14:18:56.096514,16,Low,7,0,2.640958862995641,0,0,0,-0.039294473078628434,-0.2246876765428702,0
TKT_0170,2025-12-20 14:18:56.096514,49,Low,17,0,2.640958862995641,0,0,1,-0.45111177049481477,0.6027510149740778,0
TKT_0170,2025-12-21 14:18:56.096514,3,Low,7,0,2.640958862995641,0,0,1,0.21638655788491157,0.5859023776825638,0
TKT_0170,2025-12-22 14:18:56.096514,19,Low,11,0,2.640958862995641,0,0,0,0.42058371908908654,0.03433878041523569,0
TKT_0170,2025-12-23 14:18:56.096514,5,Low,19,0,2.640958862995641,0,0,0,0.11547689026188857,0.09149899861355609,0
TKT_0170,2025-12-24 14:18:56.096514,22,Low,13,0,2.640958862995641,0,0,0,-0.22499323377822855,0.3731179631523008,0
TKT_0170,2025-12-25 14:18:56.096514,16,Low,4,0,2.640958862995641,0,0,0,-0.3618446100474654,0.07237918839111074,0
TKT_0170,2025-12-26 14:18:56.096514,40,Low,9,0,2.640958862995641,0,0,0,-0.43935792254832473,0.11799425788001588,0
TKT_0170,2025-12-27 14:18:56.096514,49,Low,8,0,2.640958862995641,0,0,1,-0.22119703761396992,0.3880889230486941,0
TKT_0170,2025-12-28 14:18:56.096514,22,Low,14,0,2.640958862995641,0,0,1,0.4854817505716017,-0.22480344579042083,0
TKT_0170,2025-12-29 14:18:56.096514,36,Low,20,0,2.640958862995641,0,0,0,0.13042646471365715,0.5068116837480718,0
TKT_0170,2025-12-30 14:18:56.096514,51,Low,22,0,2.640958862995641,0,0,0,0.2862182306426042,0.6170515920403796,0
TKT_0170,2025-12-31 14:18:56.096514,57,Low,24,0,2.640958862995641,0,0,0,0.1078541511077914,0.6699520478171865,0
TKT_0170,2026-01-01 14:18:56.096514,48,Low,10,0,2.640958862995641,0,0,0,0.38698775787198925,-0.09965063615139719,0
TKT_0170,2026-01-02 14:18:56.096514,53,Low,11,0,2.640958862995641,0,1,0,-0.3647646245051921,-0.10889356190652105,0
TKT_0170,2026-01-03 14:18:56.096514,39,Low,7,0,2.640958862995641,0,0,1,-0.24280006966012713,0.21360037863711928,0
TKT_0170,2026-01-04 14:18:56.096514,43,Low,1,0,2.640958862995641,0,0,1,-0.1979270992108303,0.28203434722495907,0
TKT_0170,2026-01-05 14:18:56.096514,35,Low,10,0,2.640958862995641,0,0,0,-0.08575574847899659,0.04803894342153897,0
TKT_0171,2025-12-07 14:18:56.096514,53,Low,12,1,6.450501767379793,1,0,1,-0.045456597472459226,0.5999501467236601,0
TKT_0171,2025-12-08 14:18:56.096514,26,Low,5,1,6.450501767379793,1,0,0,0.33501267157528336,0.6428771471534902,0
TKT_0171,2025-12-09 14:18:56.096514,51,Low,4,1,6.450501767379793,1,1,0,-0.04154893905083701,0.20354847297625783,0
TKT_0171,2025-12-10 14:18:56.096514,55,Low,3,1,6.450501767379793,1,0,0,-0.46251405287465974,0.07447789825458756,0
TKT_0171,2025-12-11 14:18:56.096514,58,Low,18,1,6.450501767379793,1,0,0,-0.061895210352423735,0.6600582757647735,0
TKT_0171,2025-12-12 14:18:56.096514,49,Low,24,1,6.450501767379793,1,0,0,-0.0809685829158725,0.18598849456590588,0
TKT_0171,2025-12-13 14:18:56.096514,47,Low,15,1,6.450501767379793,1,0,1,-0.40318794340485686,0.22025558461342715,0
TKT_0171,2025-12-14 14:18:56.096514,38,Low,20,1,6.450501767379793,1,0,1,0.46831920623210177,-0.2446993136716516,0
TKT_0171,2025-12-15 14:18:56.096514,26,Low,16,1,6.450501767379793,1,0,0,0.4858013507485217,0.6425902142769115,0
TKT_0171,2025-12-16 14:18:56.096514,6,Low,15,1,6.450501767379793,1,0,0,0.08512232505715434,0.42520039659575376,0
TKT_0171,2025-12-17 14:18:56.096514,30,Low,19,1,6.450501767379793,1,0,0,-0.07084749544810232,0.42762729057100907,0
TKT_0171,2025-12-18 14:18:56.096514,12,Low,8,1,6.450501767379793,1,0,0,0.15859518118847127,0.18815947827722174,0
TKT_0171,2025-12-19 14:18:56.096514,58,Low,4,1,6.450501767379793,1,0,0,-0.03157005950474934,0.615956595465678,0
TKT_0171,2025-12-20 14:18:56.096514,22,Low,10,1,6.450501767379793,1,1,1,-0.07285607489002166,0.28698548300678944,0
TKT_0171,2025-12-21 14:18:56.096514,22,Low,17,1,6.450501767379793,1,0,1,-0.37330939109480754,-0.13204579563258573,0
TKT_0171,2025-12-22 14:18:56.096514,18,Low,21,1,6.450501767379793,1,0,0,0.3545352003016795,0.6206750962396304,0
TKT_0171,2025-12-23 14:18:56.096514,19,Low,9,1,6.450501767379793,1,0,0,0.07914050071343925,0.6402191043158505,0
TKT_0171,2025-12-24 14:18:56.096514,11,Low,18,1,6.450501767379793,1,0,0,-0.12126285273956117,-0.21422724391271158,0
TKT_0171,2025-12-25 14:18:56.096514,15,Low,19,1,6.450501767379793,1,0,0,0.4563817448338857,-0.2802436708141928,0
TKT_0171,2025-12-26 14:18:56.096514,51,Low,10,1,6.450501767379793,1,0,0,-0.14951217738008726,-0.138113176643413,0
TKT_0171,2025-12-27 14:18:56.096514,33,Low,11,1,6.450501767379793,1,0,1,-0.3393006735172964,0.17366475695218825,0
TKT_0171,2025-12-28 14:18:56.096514,16,Low,7,1,6.450501767379793,1,1,1,-0.24935888182491672,0.6355681707661003,0
TKT_0171,2025-12-29 14:18:56.096514,6,Low,15,1,6.450501767379793,1,0,0,0.3779236122333274,0.4861761049242482,0
TKT_0171,2025-12-30 14:18:56.096514,51,Low,20,1,6.450501767379793,1,0,0,0.05879511543060212,0.08525071836192194,0
TKT_0171,2025-12-31 14:18:56.096514,47,Low,11,1,6.450501767379793,1,0,0,-0.1246921579715079,-0.23697393016846174,0
TKT_0171,2026-01-01 14:18:56.096514,56,Low,24,1,6.450501767379793,1,0,0,-0.3285668588218117,0.0716276184384021,0
TKT_0171,2026-01-02 14:18:56.096514,12,Low,8,1,6.450501767379793,1,0,0,0.30254356897655665,0.627184745060209,0
TKT_0171,2026-01-03 14:18:56.096514,32,Low,18,1,6.450501767379793,1,0,1,-0.18259467084103087,0.662572886161193,0
TKT_0171,2026-01-04 14:18:56.096514,38,Low,17,1,6.450501767379793,1,0,1,-0.48482701582816523,0.6542388633182936,0
TKT_0171,2026-01-05 14:18:56.096514,5,Low,7,1,6.450501767379793,1,0,0,-0.41847526907141375,-0.06743145892666874,0
TKT_0172,2025-12-07 14:18:56.096514,23,Critical,22,3,4.580722164135304,2,1,1,-0.3683593841217401,0.05077258460112949,1
TKT_0172,2025-12-08 14:18:56.096514,50,Critical,16,3,4.580722164135304,2,0,0,-0.08993755152142946,-0.17595650076563568,1
TKT_0172,2025-12-09 14:18:56.096514,42,Critical,15,3,4.580722164135304,2,0,0,-0.20202544765335573,-0.14083980227777365,0
TKT_0172,2025-12-10 14:18:56.096514,11,Critical,7,3,4.580722164135304,2,1,0,-0.15084459853214816,-0.009049574447871078,0
TKT_0172,2025-12-11 14:18:56.096514,38,Critical,5,3,4.580722164135304,2,0,0,-0.04459719645033566,0.3300731498609492,1
TKT_0172,2025-12-12 14:18:56.096514,55,Critical,21,3,4.580722164135304,2,0,0,0.03759066013531753,-0.031784877239490694,1
TKT_0172,2025-12-13 14:18:56.096514,30,Critical,21,3,4.580722164135304,2,0,1,-0.013331382991159879,0.3980753687315865,1
TKT_0172,2025-12-14 14:18:56.096514,30,Critical,2,3,4.580722164135304,2,0,1,-0.011106616878760245,0.2219158706823186,0
TKT_0172,2025-12-15 14:18:56.096514,29,Critical,10,3,4.580722164135304,2,1,0,-0.2725243533537087,0.10922759408409771,0
TKT_0172,2025-12-16 14:18:56.096514,32,Critical,15,3,4.580722164135304,2,0,0,-0.19236239189991033,0.18927251997608402,0
TKT_0172,2025-12-17 14:18:56.096514,17,Critical,10,3,4.580722164135304,2,0,0,0.2792266510822553,0.3410862839596584,1
TKT_0172,2025-12-18 14:18:56.096514,10,Critical,21,3,4.580722164135304,2,1,0,-0.17133486889455474,0.48821568139450405,1
TKT_0172,2025-12-19 14:18:56.096514,26,Critical,15,3,4.580722164135304,2,0,0,0.34531178133010465,0.41077368316679747,1
TKT_0172,2025-12-20 14:18:56.096514,41,Critical,24,3,4.580722164135304,2,0,1,0.4312776061382757,-0.2346935233300697,1
TKT_0172,2025-12-21 14:18:56.096514,32,Critical,18,3,4.580722164135304,2,0,1,-0.32211003314703934,-0.2205970448973204,1
TKT_0172,2025-12-22 14:18:56.096514,11,Critical,15,3,4.580722164135304,2,0,0,-0.2700426156930146,-0.08448460164715715,0
TKT_0172,2025-12-23 14:18:56.096514,55,Critical,16,3,4.580722164135304,2,0,0,-0.05763520083680773,0.568759386727768,1
TKT_0172,2025-12-24 14:18:56.096514,35,Critical,5,3,4.580722164135304,2,0,0,0.019099241762183694,0.4624512959857546,1
TKT_0172,2025-12-25 14:18:56.096514,9,Critical,19,3,4.580722164135304,2,0,0,0.4540204523357757,0.17568395378296037,1
TKT_0172,2025-12-26 14:18:56.096514,37,Critical,16,3,4.580722164135304,2,0,0,-0.36220022795600926,0.442376382872638,1
TKT_0172,2025-12-27 14:18:56.096514,6,Critical,4,3,4.580722164135304,2,1,1,-0.44138102938641954,0.43990871158888295,1
TKT_0172,2025-12-28 14:18:56.096514,34,Critical,11,3,4.580722164135304,2,1,1,-0.24708540550223457,0.4421790382951564,1
TKT_0172,2025-12-29 14:18:56.096514,32,Critical,15,3,4.580722164135304,2,0,0,-0.4861845235280374,0.5980197412134785,1
TKT_0172,2025-12-30 14:18:56.096514,20,Critical,13,3,4.580722164135304,2,0,0,0.008412699527345247,0.3596700426995783,1
TKT_0172,2025-12-31 14:18:56.096514,55,Critical,14,3,4.580722164135304,2,0,0,0.26076118758386246,-0.13381771567658068,0
TKT_0172,2026-01-01 14:18:56.096514,56,Critical,4,3,4.580722164135304,2,0,0,0.2966287120673038,-0.02799694406881087,0
TKT_0172,2026-01-02 14:18:56.096514,45,Critical,18,3,4.580722164135304,2,0,0,0.2671713301718087,0.25367304167961086,1
TKT_0172,2026-01-03 14:18:56.096514,9,Critical,14,3,4.580722164135304,2,1,1,0.21529566185746418,0.18405480251567158,0
TKT_0172,2026-01-04 14:18:56.096514,46,Critical,11,3,4.580722164135304,2,0,1,-0.14188378349572994,0.1237717467795218,0
TKT_0172,2026-01-05 14:18:56.096514,53,Critical,5,3,4.580722164135304,2,1,0,0.08006445398438933,-0.2079446789025377,0
TKT_0173,2025-12-07 14:18:56.096514,49,Medium,5,1,3.597868434816693,0,0,1,0.08738619075880738,-0.13876319156535438,0
TKT_0173,2025-12-08 14:18:56.096514,43,Medium,17,1,3.597868434816693,0,0,0,0.15079714172007952,0.5131846701995957,0
TKT_0173,2025-12-09 14:18:56.096514,52,Medium,24,1,3.597868434816693,0,0,0,0.4231323193405726,0.5835200936741689,0
TKT_0173,2025-12-10 14:18:56.096514,58,Medium,13,1,3.597868434816693,0,0,0,0.2918963623947993,0.016108981502141184,0
TKT_0173,2025-12-11 14:18:56.096514,1,Medium,9,1,3.597868434816693,0,0,0,0.49713522500125074,0.5043219414341211,0
TKT_0173,2025-12-12 14:18:56.096514,9,Medium,3,1,3.597868434816693,0,0,0,-0.18804999081418394,0.555900763150516,0
TKT_0173,2025-12-13 14:18:56.096514,53,Medium,3,1,3.597868434816693,0,0,1,-0.012246290429021367,0.45395749401210034,0
TKT_0173,2025-12-14 14:18:56.096514,42,Medium,13,1,3.597868434816693,0,0,1,-0.4864304300959841,-0.04507343397909097,0
TKT_0173,2025-12-15 14:18:56.096514,1,Medium,11,1,3.597868434816693,0,0,0,-0.3407576059901073,0.45097325966710583,0
TKT_0173,2025-12-16 14:18:56.096514,55,Medium,24,1,3.597868434816693,0,0,0,0.3469234181097952,-0.01870520447175511,0
TKT_0173,2025-12-17 14:18:56.096514,51,Medium,6,1,3.597868434816693,0,0,0,0.2315486825385661,0.08138766307356587,0
TKT_0173,2025-12-18 14:18:56.096514,11,Medium,7,1,3.597868434816693,0,0,0,-0.10584381986605418,0.158558482290652,0
TKT_0173,2025-12-19 14:18:56.096514,47,Medium,21,1,3.597868434816693,0,0,0,-0.2688846951518883,0.6662943297181461,0
TKT_0173,2025-12-20 14:18:56.096514,33,Medium,7,1,3.597868434816693,0,0,1,-0.08437779007644886,0.13681782063075426,0
TKT_0173,2025-12-21 14:18:56.096514,22,Medium,13,1,3.597868434816693,0,0,1,-0.16877348370503653,-0.22950590714743208,0
TKT_0173,2025-12-22 14:18:56.096514,33,Medium,12,1,3.597868434816693,0,0,0,0.1347569195598196,-0.21860591199210594,0
TKT_0173,2025-12-23 14:18:56.096514,37,Medium,11,1,3.597868434816693,0,0,0,-0.483069249742342,0.6000968114631178,0
TKT_0173,2025-12-24 14:18:56.096514,51,Medium,15,1,3.597868434816693,0,0,0,0.4111328107904566,0.20140655770944288,0
TKT_0173,2025-12-25 14:18:56.096514,53,Medium,24,1,3.597868434816693,0,0,0,-0.34162610270086036,0.6144751060090048,0
TKT_0173,2025-12-26 14:18:56.096514,26,Medium,8,1,3.597868434816693,0,0,0,-0.10547740546373796,0.15990892195516077,0
TKT_0173,2025-12-27 14:18:56.096514,27,Medium,22,1,3.597868434816693,0,0,1,0.4179619807013564,-0.12838745205102436,0
TKT_0173,2025-12-28 14:18:56.096514,58,Medium,16,1,3.597868434816693,0,0,1,0.36928292302388865,-0.2070266865541997,0
TKT_0173,2025-12-29 14:18:56.096514,49,Medium,21,1,3.597868434816693,0,0,0,-0.3930000285164007,0.13813757136956678,0
TKT_0173,2025-12-30 14:18:56.096514,18,Medium,21,1,3.597868434816693,0,1,0,-0.1669615766013267,0.2853305418900621,0
TKT_0173,2025-12-31 14:18:56.096514,18,Medium,13,1,3.597868434816693,0,1,0,0.25554772584136,0.3745037787662376,0
TKT_0173,2026-01-01 14:18:56.096514,16,Medium,24,1,3.597868434816693,0,0,0,-0.4058361911471702,0.5839225419612626,0
TKT_0173,2026-01-02 14:18:56.096514,22,Medium,1,1,3.597868434816693,0,0,0,0.4199021256598975,0.1893019738368687,0
TKT_0173,2026-01-03 14:18:56.096514,14,Medium,11,1,3.597868434816693,0,0,1,-0.4385969807046439,-0.052933354575791125,0
TKT_0173,2026-01-04 14:18:56.096514,13,Medium,1,1,3.597868434816693,0,0,1,-0.04193113763119394,0.14004146765420228,0
TKT_0173,2026-01-05 14:18:56.096514,57,Medium,11,1,3.597868434816693,0,1,0,-0.2868615246409568,-0.10906321564923444,0
TKT_0174,2025-12-07 14:18:56.096514,1,Medium,17,2,9.448944499129508,0,0,1,-0.011937540086528031,-0.1366359780990895,0
