ticket_age_days,assigned_engineer_load,past_sla_breaches,avg_resolution_time,reopen_count,customer_escalations,weekend_flag,workload_trend_7d,resolution_delay_trend,risk_label,priority_encoded,avg_engineer_load_7d,escalations_7d,engineer_load_trend,resolution_delay_trend_7d,risk_label_lag_1,risk_score_proxy,risk_trend_7d
10,9,2,9.448944499129508,0,0,0,-0.1755345087261101,0.3946250043820943,0,2,18.571428571428573,0.0,-14.0,0.15814160553545223,0.0,0.0,0.0
24,9,2,9.448944499129508,0,0,0,0.4696260191661958,0.1277255153543192,0,2,16.857142857142858,0.0,0.0,0.2171754390724859,0.0,0.0,-0.3
6,10,2,9.448944499129508,0,0,0,0.1136773766768954,0.0110517690956008,0,2,15.285714285714286,0.0,1.0,0.17930188121087645,0.0,0.0,-0.3
41,20,2,9.448944499129508,0,0,1,0.0689958347036714,-0.0266827769858993,0,2,15.0,0.0,10.0,0.17799026304534055,0.0,0.3,0.0
16,2,2,9.448944499129508,0,0,1,-0.2154192609523511,0.1199554241477856,0,2,13.428571428571429,0.0,-18.0,0.17662087000999432,0.0,0.0,0.0
42,22,2,9.448944499129508,0,0,0,0.2713707788722238,0.2889754347615201,0,2,13.571428571428571,0.0,20.0,0.16391330033858026,0.0,0.3,0.0
43,11,2,9.448944499129508,0,1,0,0.1533152247691466,0.6704766464417824,0,2,11.857142857142858,1.0,-11.0,0.22658957388531473,0.0,0.1,-0.19999999999999998
12,17,2,9.448944499129508,0,0,0,0.3131053793945267,0.037328776833592,0,2,13.0,1.0,6.0,0.1755472556641001,0.0,0.3,0.3
38,5,2,9.448944499129508,0,0,0,0.2687109087674142,0.6655570857640438,0,2,12.428571428571429,1.0,-12.0,0.2523803371512036,0.0,0.0,0.0
46,15,2,9.448944499129508,0,0,0,-0.2771336901075594,0.6601754387183332,0,2,13.142857142857142,1.0,10.0,0.3451122899544511,0.0,0.2,0.2
26,9,2,9.448944499129508,0,1,1,0.3488988974115667,0.1830274151905406,0,2,11.571428571428571,2.0,-6.0,0.3750708888367997,0.0,0.30000000000000004,5.551115123125783e-17
10,22,2,9.448944499129508,0,0,1,0.0781784816626232,-0.2385124990317808,0,2,14.428571428571429,2.0,13.0,0.3238611855254331,0.0,0.5,0.5
46,7,2,9.448944499129508,0,0,0,0.2148467752101704,0.3806289156376021,0,2,12.285714285714286,2.0,-15.0,0.3369545399363019,0.0,0.2,-0.09999999999999998
59,14,2,9.448944499129508,0,0,0,0.4045910158531683,0.3750519182919878,0,2,12.714285714285714,1.0,7.0,0.2947510073434741,0.0,0.0,-0.1
38,21,2,9.448944499129508,0,0,0,0.247578119475975,0.1244376040008934,0,2,13.285714285714286,1.0,7.0,0.3071951255102315,0.0,0.5,0.2
39,5,2,9.448944499129508,0,0,0,0.4756521313912715,0.6523515039590553,0,2,13.285714285714286,1.0,-16.0,0.3053086138238045,0.0,0.2,0.2
58,12,2,9.448944499129508,0,0,0,-0.3904633950226287,-0.052455712981954,0,2,12.857142857142858,1.0,7.0,0.2035041635809063,0.0,0.0,-0.2
45,16,2,9.448944499129508,0,0,1,0.120552658594881,0.3659656183070333,0,2,13.857142857142858,0.0,4.0,0.22963819259754814,0.0,0.3,-5.551115123125783e-17
28,9,2,9.448944499129508,0,0,1,-0.1951868653855645,0.1483363414581806,0,2,12.0,0.0,-7.0,0.2849023126675426,0.0,0.0,-0.5
10,17,2,9.448944499129508,0,0,0,-0.0203132453795139,0.5792686260864679,0,2,13.428571428571429,0.0,8.0,0.31327941416023775,0.0,0.5,0.3
11,7,3,3.013080382958083,2,0,1,-0.3925006790077576,-0.0267375454444177,0,1,7.0,0.0,0.0,-0.0267375454444177,0.0,0.0,0.0
23,1,3,3.013080382958083,2,0,0,-0.4270172852690491,0.3595469950926396,0,1,4.0,0.0,-6.0,0.16640472482411095,0.0,0.0,0.0
20,1,3,3.013080382958083,2,0,0,0.2606696381675556,-0.1218313839771617,0,1,3.0,0.0,0.0,0.0703260218903534,0.0,0.0,0.0
26,18,3,3.013080382958083,2,0,0,0.2364396421132689,0.033204232125859,0,1,6.75,0.0,17.0,0.0610455744492298,0.0,0.3,0.0
41,3,3,3.013080382958083,2,1,0,-0.489104526974657,0.5701130411088653,0,1,6.0,1.0,-15.0,0.1628590677811569,0.0,0.1,0.0
7,7,3,3.013080382958083,2,1,0,-0.1903406916267267,0.5188751704389414,0,1,6.166666666666667,2.0,4.0,0.22219508489078765,0.0,0.1,0.0
41,20,3,3.013080382958083,2,0,1,0.1563638108010069,0.0904784405261067,0,1,8.142857142857142,2.0,13.0,0.20337842141011894,0.0,0.3,0.0
19,23,3,3.013080382958083,2,0,1,0.2430761347826759,0.2014407471415528,0,1,10.428571428571429,2.0,3.0,0.23597532035097185,0.0,0.3,0.3
38,3,3,3.013080382958083,2,0,0,-0.4795215388756007,0.3302381571061616,0,1,10.714285714285714,2.0,-20.0,0.23178834349576075,0.0,0.0,0.0
20,12,3,3.013080382958083,2,0,0,0.3183730538698947,0.2476079860846767,0,1,12.285714285714286,2.0,9.0,0.28456539636173767,0.0,0.0,0.0
46,3,3,3.013080382958083,2,0,0,0.4238112699578551,0.5487193289276142,0,1,10.142857142857142,2.0,-9.0,0.3582104101905598,0.0,0.2,-0.09999999999999998
6,20,3,3.013080382958083,2,0,0,-0.2103539896192751,0.492830752100424,0,1,12.571428571428571,1.0,17.0,0.3471700831893539,0.0,0.5,0.4
11,24,3,3.013080382958083,2,0,0,-0.1250901619910021,0.1304380065114805,0,1,15.0,0.0,4.0,0.2916790597711452,0.0,0.3,0.19999999999999998
3,2,3,3.013080382958083,2,1,1,0.3177512472399041,0.635555119199184,0,1,12.428571428571429,1.0,-22.0,0.369547156724442,0.0,0.30000000000000004,5.551115123125783e-17
47,11,3,3.013080382958083,2,0,1,0.2602105221924912,0.0252762092417024,0,1,10.714285714285714,1.0,9.0,0.3443807941673205,0.0,0.2,-0.09999999999999998
39,1,3,3.013080382958083,2,0,0,-0.172448235159238,0.1093868368164491,0,1,10.428571428571429,1.0,-10.0,0.31283060555450437,0.0,0.2,0.2
54,20,3,3.013080382958083,2,1,0,-0.0029970274896833,0.6960769157965978,0,1,11.571428571428571,2.0,19.0,0.3768975955133503,0.0,0.6,0.6
50,13,3,3.013080382958083,2,0,0,0.0074523967368567,-0.2604044282009222,0,1,13.0,2.0,-7.0,0.2613084873521308,0.0,0.0,-0.2
42,24,3,3.013080382958083,2,0,0,0.2258205206942847,0.30982671544246,0,1,13.571428571428571,2.0,11.0,0.23516505354385023,0.0,0.3,-0.2
44,5,3,3.013080382958083,2,0,0,0.483985988644394,-0.223510226745868,0,1,10.857142857142858,2.0,-19.0,0.18460102022137187,0.0,0.0,-0.3
47,4,3,3.013080382958083,2,0,1,-0.0065410062780595,-0.2835935712730512,0,1,11.142857142857142,1.0,-1.0,0.053294064439623985,0.0,0.0,-0.30000000000000004
24,4,3,3.013080382958083,2,0,1,0.0540020816855961,0.4677715701934723,0,1,10.142857142857142,1.0,0.0,0.11650768743273399,0.0,0.0,-0.2
30,5,3,3.013080382958083,2,0,0,-0.1027671602723406,0.5706945022561538,0,1,10.714285714285714,1.0,1.0,0.18240878249554893,0.0,0.0,-0.2
15,14,3,3.013080382958083,2,0,0,0.1293351148520573,0.3921149965863089,0,1,9.857142857142858,0.0,9.0,0.1389856511797934,0.0,0.0,-0.6
24,8,3,3.013080382958083,2,0,0,0.3455988918936618,-0.243452078814692,0,1,9.142857142857142,0.0,-6.0,0.14140741537782628,0.0,0.0,0.0
8,5,3,3.013080382958083,2,0,0,0.1902597417930808,-0.2389662814267621,0,1,6.428571428571429,0.0,-3.0,0.06300841582508025,0.0,0.0,-0.3
11,10,3,3.013080382958083,2,0,0,0.4854962713920856,0.6365049809018455,0,1,7.142857142857143,0.0,5.0,0.18586773120332503,0.0,0.0,0.0
32,11,3,3.013080382958083,2,0,1,0.2459648474782595,-0.1659172280450168,0,1,8.142857142857142,0.0,1.0,0.20267863737875852,0.0,0.0,0.0
13,10,3,3.013080382958083,2,0,1,-0.0451135509271686,0.2520042798853176,0,1,9.0,0.0,-1.0,0.17185473876330784,0.0,0.0,0.0
13,5,3,3.013080382958083,2,0,0,0.2193558317505231,-0.2799948355738315,0,1,9.0,0.0,-5.0,0.050327690501881385,0.0,0.0,0.0
5,23,2,6.97510082904662,0,0,1,-0.0278163933655325,0.2167606342967996,1,4,23.0,0.0,0.0,0.2167606342967996,0.0,0.7,0.0
8,20,2,6.97510082904662,0,0,0,-0.4206975252466136,-0.0908373165677349,1,4,21.5,0.0,-3.0,0.06296165886453234,1.0,0.7,0.0
31,16,2,6.97510082904662,0,0,0,-0.0431009290855094,0.6843091908625356,1,4,19.666666666666668,0.0,-4.0,0.2700775028638667,1.0,0.7,0.0
3,3,2,6.97510082904662,0,0,0,0.3499114350921379,-0.0842765095343905,0,4,15.5,0.0,-13.0,0.18148899976430244,1.0,0.4,0.0
18,2,2,6.97510082904662,0,0,0,-0.3284901770197572,0.0468022197880037,0,4,12.8,0.0,-1.0,0.15455164376904268,0.0,0.4,0.0
2,3,2,6.97510082904662,0,0,0,-0.0031839194600152,-0.2540175839936278,0,4,11.166666666666666,0.0,1.0,0.08645677247526429,0.0,0.4,0.0
40,19,2,6.97510082904662,0,0,1,-0.2291259446789993,0.3670682182517874,1,4,12.285714285714286,0.0,16.0,0.12654412187191044,0.0,0.7,0.0
49,16,2,6.97510082904662,0,0,1,-0.3446700326818119,0.5228555236452406,1,4,11.285714285714286,0.0,-3.0,0.17027196320740204,1.0,0.7,0.0
55,24,2,6.97510082904662,0,0,0,0.4014436858492466,0.154503600982602,1,4,11.857142857142858,0.0,8.0,0.205320665714593,1.0,0.7,0.0
43,14,2,6.97510082904662,0,0,0,0.0409315806826383,0.6543858319312716,1,4,11.571428571428571,0.0,-10.0,0.20104590015298385,1.0,0.4,-0.29999999999999993
43,7,2,6.97510082904662,0,0,0,0.0581390987920191,0.1095566413956515,0,4,12.142857142857142,0.0,-7.0,0.228736350285847,1.0,0.4,0.0
23,16,2,6.97510082904662,0,0,0,-0.1817236846565141,-0.1588140154202816,1,4,14.142857142857142,0.0,9.0,0.19936260239894912,0.0,0.7,0.29999999999999993
33,9,2,6.97510082904662,0,0,0,0.4969108892977727,0.4688552706898137,1,4,15.0,0.0,-7.0,0.30263015306801216,1.0,0.6000000000000001,0.20000000000000007
59,16,2,6.97510082904662,0,0,1,-0.1334490618334097,-0.1039813546951418,1,4,14.571428571428571,0.0,7.0,0.23533735693273655,1.0,0.7,0.0
57,22,2,6.97510082904662,0,0,1,0.206076315836315,0.2699090802127616,1,4,15.428571428571429,0.0,6.0,0.19920215072809672,1.0,0.7,0.0
22,7,2,6.97510082904662,0,0,0,-0.4356758054709505,0.6431740511585731,1,4,13.0,0.0,-15.0,0.2690122150389497,1.0,0.4,-0.29999999999999993
36,22,2,6.97510082904662,0,0,0,-0.4364119575342134,0.5949323786658212,1,4,14.142857142857142,0.0,15.0,0.26051886457245677,1.0,0.7,0.29999999999999993
11,4,2,6.97510082904662,0,0,0,-0.2042134575064802,-0.2841255782061522,0,4,13.714285714285714,0.0,-18.0,0.2042785474864848,1.0,0.4,0.0
18,6,2,6.97510082904662,0,0,0,0.0888374693418312,-0.2607814987199854,0,4,12.285714285714286,0.0,2.0,0.18971176415795574,0.0,0.4,-0.29999999999999993
46,3,2,6.97510082904662,0,0,0,0.2249802459988351,0.4895643131509639,1,4,11.428571428571429,0.0,-3.0,0.19267019879526287,0.0,0.4,-0.20000000000000007
4,13,2,6.97510082904662,0,0,1,0.1499440338816218,0.216718753944995,0,4,11.0,0.0,10.0,0.23848450002956814,1.0,0.4,-0.29999999999999993
55,13,2,6.97510082904662,0,0,1,0.4974583288395984,0.6692702524285228,1,4,9.714285714285714,0.0,0.0,0.2955360960603911,0.0,0.4,-0.29999999999999993
38,2,2,6.97510082904662,0,0,0,-0.1626995021599778,-0.2314542008991681,0,4,9.0,0.0,-11.0,0.17058920290928528,1.0,0.4,0.0
5,9,2,6.97510082904662,0,0,0,0.3918867731773511,0.6685256315112189,1,4,7.142857142857143,0.0,7.0,0.1811025247443421,0.0,0.4,-0.29999999999999993
55,20,2,6.97510082904662,0,0,0,0.2977039302997685,0.686789945570083,1,4,9.428571428571429,0.0,11.0,0.3198047424266614,1.0,0.8999999999999999,0.4999999999999999
10,8,2,6.97510082904662,0,0,0,0.4518374354168085,0.0332127230916051,0,4,9.714285714285714,0.0,-12.0,0.3618039169711743,1.0,0.6000000000000001,0.20000000000000007
23,11,2,6.97510082904662,0,1,0,0.3838443041843428,0.5419606812337943,1,4,10.857142857142858,1.0,3.0,0.36928911241157863,0.0,0.7000000000000001,0.30000000000000004
42,5,2,6.97510082904662,0,0,1,-0.4930799044151732,-0.2889456013029904,0,4,9.714285714285714,1.0,-6.0,0.2970513473761522,1.0,0.4,0.0
2,21,2,6.97510082904662,0,1,1,0.3339492559463138,-0.1912317684462234,1,4,10.857142857142858,2.0,16.0,0.17412248725118842,0.0,0.7999999999999999,0.3999999999999999
27,24,2,6.97510082904662,0,0,0,0.2758293517147361,0.0139025531672072,1,4,14.0,2.0,3.0,0.20917345211781346,1.0,0.7,0.29999999999999993
21,10,1,7.371743568758942,2,0,1,-0.0921606933248899,0.0533615715409239,0,3,10.0,0.0,0.0,0.0533615715409239,0.0,0.4,0.0
26,8,1,7.371743568758942,2,0,0,-0.066280372779846,0.0242238885592201,0,3,9.0,0.0,-2.0,0.038792730050072,0.0,0.4,0.0
1,19,1,7.371743568758942,2,0,0,0.1964355365489567,0.5667065301894731,1,3,12.333333333333334,0.0,11.0,0.2147639967632057,0.0,0.7,0.0
6,7,1,7.371743568758942,2,0,0,0.1703058812907523,0.3208025217731527,1,3,11.0,0.0,-12.0,0.24127362801569247,1.0,0.4,0.0
28,11,1,7.371743568758942,2,0,0,-0.0482308826043145,0.5579670912415589,1,3,11.0,0.0,4.0,0.30461232066086574,1.0,0.6000000000000001,0.0
9,19,1,7.371743568758942,2,0,0,0.4341944419085537,-0.135384105960562,1,3,12.333333333333334,0.0,8.0,0.23127958289062778,1.0,0.7,0.0
3,16,1,7.371743568758942,2,0,1,-0.0509707544140629,-0.1364737913918796,1,3,12.857142857142858,0.0,-3.0,0.1787433865645553,1.0,0.7,0.0
39,11,1,7.371743568758942,2,0,1,-0.0350449763822695,0.353458278205396,1,3,13.0,0.0,-5.0,0.22161434465947988,1.0,0.4,0.0
21,17,1,7.371743568758942,2,0,0,0.0640566733437881,-0.283222285734455,1,3,14.285714285714286,0.0,6.0,0.1776934626175263,1.0,0.7,0.29999999999999993
56,1,1,7.371743568758942,2,1,0,0.1209664277671586,0.5470711376911368,1,3,11.714285714285714,1.0,-16.0,0.1748884065463354,1.0,0.5,-0.19999999999999996
54,9,1,7.371743568758942,2,0,0,0.2810307043339189,0.0974352723870756,0,3,12.0,1.0,8.0,0.1429787994911815,1.0,0.4,0.0
16,16,1,7.371743568758942,2,0,0,-0.406592318239784,0.4356241502175089,1,3,12.714285714285714,1.0,7.0,0.1255012364877458,0.0,0.7,0.09999999999999987
55,9,1,7.371743568758942,2,0,0,0.1641437572413672,-0.2016763329080361,0,3,11.285714285714286,1.0,-7.0,0.11603091835239235,1.0,0.4,-0.29999999999999993
51,16,1,7.371743568758942,2,0,1,0.1263023324067365,0.5190574556693499,1,3,11.285714285714286,1.0,7.0,0.2096782393611394,0.0,0.7,0.0
54,15,1,7.371743568758942,2,0,1,0.3494115879493195,-0.1052062163623981,0,3,11.857142857142858,1.0,-1.0,0.14415474013716886,1.0,0.4,0.0
41,15,1,7.371743568758942,2,0,0,0.2138909630740324,-0.2698586822774719,0,3,11.571428571428571,1.0,0.0,0.1460638263453093,0.0,0.4,-0.29999999999999993
48,18,1,7.371743568758942,2,0,0,-0.3262443037701766,-0.1903357785072016,1,3,14.0,0.0,3.0,0.040719981174118076,0.0,0.7,0.19999999999999996
13,23,1,7.371743568758942,2,0,0,0.1290469935870504,0.1504673277047577,1,3,16.0,0.0,5.0,0.0482959890766441,1.0,0.7,0.29999999999999993
6,21,1,7.371743568758942,2,0,0,-0.1969532516814134,-0.1918680276606248,1,3,16.714285714285715,0.0,-2.0,-0.041345750620232144,1.0,0.7,0.0
36,23,1,7.371743568758942,2,0,0,-0.1389235494562137,0.3679103011456768,1,3,18.714285714285715,0.0,2.0,0.04002376853029827,1.0,0.7,0.29999999999999993
21,17,1,7.371743568758942,2,0,1,0.1218745609820004,0.3340763546212487,1,3,18.857142857142858,0.0,-6.0,0.013597896951998098,1.0,0.7,0.0
59,2,1,7.371743568758942,2,0,1,-0.4057719110591323,0.3953056776022964,1,3,17.0,0.0,-15.0,0.08509959608981159,1.0,0.4,0.0
36,23,1,7.371743568758942,2,1,0,0.1933624367011259,0.3868303957515489,1,3,18.142857142857142,1.0,21.0,0.17891232152252884,1.0,0.7999999999999999,0.3999999999999999
3,20,1,7.371743568758942,2,0,0,0.4968347619611583,0.4790448701974321,1,3,18.428571428571427,1.0,-3.0,0.27453812848033365,1.0,0.7,0.0
43,16,1,7.371743568758942,2,0,0,0.2267391317296275,0.4085615685819504,1,3,17.428571428571427,1.0,-4.0,0.3114087343199326,1.0,0.8999999999999999,0.19999999999999996
8,14,1,7.371743568758942,2,0,0,0.1537325001261434,-0.0042760950483253,0,3,16.428571428571427,1.0,-2.0,0.33820758183597543,1.0,0.6000000000000001,-0.09999999999999987
26,24,1,7.371743568758942,2,1,0,-0.4967182107642819,-0.1797857909724542,1,3,16.571428571428573,2.0,10.0,0.2599652829619567,0.0,0.7999999999999999,0.09999999999999998
2,22,1,7.371743568758942,2,1,1,0.4942336355096955,0.26740793530352,1,3,17.285714285714285,3.0,-2.0,0.250441223059424,1.0,0.7999999999999999,0.09999999999999998
1,7,1,7.371743568758942,2,0,1,0.3092532276506549,0.0535532768724403,0,3,18.0,3.0,-15.0,0.20161945152658742,1.0,0.4,0.0
20,15,1,7.371743568758942,2,0,0,-0.4260782833542363,0.1071369938772773,0,3,16.857142857142858,2.0,8.0,0.16166325125883435,0.0,0.4,-0.3999999999999999
53,6,3,4.692571395878431,1,0,1,0.4756387190976338,0.637784956801615,0,1,6.0,0.0,0.0,0.637784956801615,0.0,0.2,0.0
38,4,3,4.692571395878431,1,0,0,0.3294600939812218,0.5988857538621453,0,1,5.0,0.0,-2.0,0.6183353553318801,0.0,0.2,0.0
30,10,3,4.692571395878431,1,0,0,-0.1797699590314782,0.1344459512198786,0,1,6.666666666666667,0.0,6.0,0.4570388872945463,0.0,0.2,0.0
15,21,3,4.692571395878431,1,0,0,-0.3129528351324505,0.060661124183186,0,1,10.25,0.0,11.0,0.3579444465167062,0.0,0.5,0.0
58,22,3,4.692571395878431,1,0,0,-0.0814490248332233,0.0986009554409043,0,1,12.6,0.0,1.0,0.3060757483015458,0.0,0.5,0.0
27,3,3,4.692571395878431,1,0,0,0.2974489200763102,-0.180851806527406,0,1,11.0,0.0,-19.0,0.22492115583005387,0.0,0.0,0.0
20,10,3,4.692571395878431,1,0,1,0.0855918252204542,0.0015145352395335,0,1,10.857142857142858,0.0,7.0,0.19300592431712235,0.0,0.0,0.0
57,16,3,4.692571395878431,1,0,1,-0.2738367495396447,0.5501912818498782,0,1,12.285714285714286,0.0,6.0,0.18049254218116,0.0,0.3,0.09999999999999998
30,21,3,4.692571395878431,1,0,0,-0.3030069441610594,0.6613247181162167,0,1,14.714285714285714,0.0,5.0,0.18941239421745593,0.0,0.3,0.09999999999999998
56,9,3,4.692571395878431,1,0,0,0.4438978902546958,0.6008988549951828,0,1,14.571428571428571,0.0,-12.0,0.25604852332821365,0.0,0.0,-0.2
56,10,3,4.692571395878431,1,0,0,-0.2501767869138831,-0.2155358351471255,0,1,13.0,0.0,1.0,0.21659181485245485,0.0,0.0,-0.5
25,19,3,4.692571395878431,1,1,0,0.0897288254658801,0.4873824254158056,0,1,12.571428571428571,1.0,9.0,0.27213202484886934,0.0,0.4,-0.09999999999999998
46,8,3,4.692571395878431,1,0,0,0.3145369608625923,0.3235495494176357,0,1,13.285714285714286,1.0,-11.0,0.3441893614124467,0.0,0.2,0.2
30,12,3,4.692571395878431,1,0,1,0.0386724999816228,0.5436098291374418,0,1,13.571428571428571,1.0,4.0,0.42163154625500504,0.0,0.2,0.2
6,7,3,4.692571395878431,1,0,1,0.2170359215866839,0.6778918579104594,0,1,12.285714285714286,1.0,-5.0,0.4398744856922309,0.0,0.2,-0.09999999999999998
53,9,3,4.692571395878431,1,0,0,0.209579193878265,0.4632778849269771,0,1,10.571428571428571,1.0,2.0,0.411582080950911,0.0,0.2,-0.09999999999999998
4,5,3,4.692571395878431,1,0,0,-0.3671115107951324,0.0830869131145168,0,1,10.0,1.0,-4.0,0.3376089463965301,0.0,0.2,0.2
35,18,3,4.692571395878431,1,0,0,-0.0915548275519801,0.3480287939401654,0,1,11.142857142857142,1.0,13.0,0.4181181791232859,0.0,0.5,0.5
17,13,3,4.692571395878431,1,0,0,0.4405783539402631,-0.2693643077938567,0,1,10.285714285714286,0.0,-5.0,0.3100115029504771,0.0,0.2,-0.2
48,10,3,4.692571395878431,1,0,0,-0.2229392745822498,-0.0852856304801877,0,1,10.571428571428571,0.0,-3.0,0.251606477250788,0.0,0.0,-0.2
54,21,3,4.692571395878431,1,0,1,-0.3866192903929977,-0.0878027444835971,0,1,11.857142857142858,0.0,11.0,0.161404681019211,0.0,0.3,0.09999999999999998
47,18,3,4.692571395878431,1,0,1,0.0041743704378998,0.6515424351022676,0,1,13.428571428571429,0.0,-3.0,0.15764047776089793,0.0,0.3,0.09999999999999998
38,16,3,4.692571395878431,1,0,0,0.1607447186605732,-0.1783805412864438,0,1,14.428571428571429,0.0,-2.0,0.06597498830183779,0.0,0.3,0.09999999999999998
29,13,3,4.692571395878431,1,0,0,-0.2749027496080114,-0.0104506769177019,0,1,15.571428571428571,0.0,-3.0,0.05261247544009227,0.0,0.0,-0.2
52,1,3,4.692571395878431,1,0,0,-0.2479531403279294,0.4848799094992822,0,1,13.142857142857142,0.0,-12.0,0.07216263480568039,0.0,0.0,-0.5
31,16,3,4.692571395878431,1,0,0,-0.370191538834856,-0.1002995839337168,0,1,13.571428571428571,0.0,15.0,0.09631473821427179,0.0,0.3,0.09999999999999998
19,5,3,4.692571395878431,1,0,0,-0.1347270579646928,-0.0572202178579204,0,1,12.857142857142858,0.0,-11.0,0.10032408287459571,0.0,0.0,0.0
9,9,3,4.692571395878431,1,1,1,0.4973763525954301,0.3857221062641092,0,1,11.142857142857142,1.0,4.0,0.167970490124268,0.0,0.1,-0.19999999999999998
26,20,3,4.692571395878431,1,0,1,0.2716522004189083,0.4390127436095144,0,1,11.428571428571429,1.0,11.0,0.1376091056253033,0.0,0.3,0.0
41,9,3,4.692571395878431,1,0,0,-0.1565686182102502,0.0692544741501412,0,1,10.428571428571429,1.0,-11.0,0.1729855364019583,0.0,0.0,-0.3
21,1,0,7.728442010959404,2,0,1,0.3419386306424857,0.2398435225427023,0,1,1.0,0.0,0.0,0.2398435225427023,0.0,0.0,0.0
38,13,0,7.728442010959404,2,0,0,0.0122687507844519,0.1006370441880279,0,1,7.0,0.0,12.0,0.1702402833653651,0.0,0.0,0.0
1,22,0,7.728442010959404,2,0,0,-0.258698357745036,0.2855571873198685,0,1,12.0,0.0,9.0,0.20867925135019957,0.0,0.3,0.0
40,15,0,7.728442010959404,2,0,0,0.2989768900390586,0.6511818108497045,0,1,12.75,0.0,-7.0,0.31930489122507577,0.0,0.2,0.0
44,16,0,7.728442010959404,2,0,0,0.1364911013709522,-0.0693038765513471,0,1,13.4,0.0,1.0,0.24158313766979123,0.0,0.3,0.0
9,8,0,7.728442010959404,2,0,0,-0.4708024779805192,0.2327592726434743,0,1,12.5,0.0,-8.0,0.2401124934987384,0.0,0.0,0.0
15,13,0,7.728442010959404,2,0,1,0.4825462019511219,-0.2876085360188308,0,1,12.571428571428571,0.0,5.0,0.1647237749962285,0.0,0.0,0.0
19,10,0,7.728442010959404,2,0,1,-0.3673094183222373,-0.1426418247454648,0,1,13.857142857142858,0.0,-3.0,0.11008301109791893,0.0,0.0,0.0
27,7,0,7.728442010959404,2,0,0,0.1410663538067879,0.628724971360753,0,1,13.0,0.0,-3.0,0.18552414355116537,0.0,0.0,0.0
38,12,0,7.728442010959404,2,0,0,0.1694296644301347,0.0046346887142925,0,1,11.571428571428571,0.0,5.0,0.14539235803608305,0.0,0.0,-0.3
28,5,0,7.728442010959404,2,0,0,-0.2179008381283496,0.3326859674325075,0,1,10.142857142857142,0.0,-7.0,0.09989295183362636,0.0,0.0,-0.2
38,22,0,7.728442010959404,2,0,0,0.4230321707966723,-0.2950596949950427,0,1,11.0,0.0,17.0,0.06764212062738413,0.0,0.3,0.0
2,9,0,7.728442010959404,2,0,0,-0.4533672372662077,0.4901671372452204,0,1,11.142857142857142,0.0,-13.0,0.10441467271334785,0.0,0.0,0.0
46,20,0,7.728442010959404,2,0,1,-0.4064843175306266,0.2343798153432594,0,1,12.142857142857142,0.0,11.0,0.17898443719364646,0.0,0.3,0.3
27,5,0,7.728442010959404,2,0,1,-0.3312461922332269,0.5379535544990659,0,1,11.428571428571429,0.0,-15.0,0.2762123485142937,0.0,0.0,0.0
49,16,0,7.728442010959404,2,0,0,-0.2557746664006218,-0.203889934301316,0,1,12.714285714285714,0.0,11.0,0.15726736199114097,0.0,0.3,0.3
24,19,0,7.728442010959404,2,0,0,-0.4868199622505487,0.1693975773386387,0,1,13.714285714285714,0.0,3.0,0.18080491750890473,0.0,0.3,0.3
49,16,0,7.728442010959404,2,0,0,-0.4485893930134639,0.3900291134218228,0,1,15.285714285714286,0.0,-3.0,0.18899679550737833,0.0,0.3,0.3
31,13,0,7.728442010959404,2,0,0,-0.2887975086509505,0.4956984091451991,0,1,14.0,0.0,-3.0,0.30196223895598434,0.0,0.2,-0.09999999999999998
4,13,0,7.728442010959404,2,0,0,0.0458300096542491,-0.0131935629287989,0,1,14.571428571428571,0.0,0.0,0.23005356750255299,0.0,0.0,0.0
50,21,0,7.728442010959404,2,0,1,-0.1033896579445996,0.1851029839390655,0,1,14.714285714285714,0.0,8.0,0.22301402015909672,0.0,0.3,0.0
35,24,0,7.728442010959404,2,0,1,0.4239894123987113,-0.0360415317529584,0,1,17.428571428571427,0.0,3.0,0.14101472212309327,0.0,0.3,0.3
55,12,0,7.728442010959404,2,0,0,0.1531364108181233,0.4089227973898668,0,1,16.857142857142858,0.0,-12.0,0.22855939807897654,0.0,0.0,-0.3
12,19,0,7.728442010959404,2,0,0,-0.2426312701217665,0.4260865035708707,0,1,16.857142857142858,0.0,7.0,0.2652292446835811,0.0,0.3,0.0
